   -0.2238    1.4812    0.1296
   -0.2220    1.4691    0.1095
   -0.2179    1.4419    0.0902
   -0.2107    1.3939    0.0718
   -0.1994    1.3195    0.0548
   -0.1833    1.2131    0.0394
   -0.1615    1.0688    0.0261
   -0.1331    0.8810    0.0152
   -0.0973    0.6441    0.0070
   -0.0532    0.3523    0.0018
         0         0         0
         0    1.5000    0.1500
         0    1.4972    0.1296
         0    1.4849    0.1095
         0    1.4574    0.0902
         0    1.4089    0.0718
         0    1.3338    0.0548
         0    1.2261    0.0394
         0    1.0803    0.0261
         0    0.8905    0.0152
         0    0.6511    0.0070
         0    0.3561    0.0018
         0         0         0
         0   -1.5000    0.1500
         0   -1.4972    0.1296
         0   -1.4849    0.1095
         0   -1.4574    0.0902
         0   -1.4089    0.0718
         0   -1.3338    0.0548
         0   -1.2261    0.0394
         0   -1.0803    0.0261
         0   -0.8905    0.0152
         0   -0.6511    0.0070
         0   -0.3561    0.0018
         0         0         0
   -0.2243   -1.4840    0.1500
   -0.2238   -1.4812    0.1296
   -0.2220   -1.4691    0.1095
   -0.2179   -1.4419    0.0902
   -0.2107   -1.3939    0.0718
   -0.1994   -1.3195    0.0548
   -0.1833   -1.2131    0.0394
   -0.1615   -1.0688    0.0261
   -0.1331   -0.8810    0.0152
   -0.0973   -0.6441    0.0070
   -0.0532   -0.3523    0.0018
         0         0         0
   -0.4374   -1.4374    0.1500
   -0.4366   -1.4347    0.1296
   -0.4330   -1.4230    0.1095
   -0.4250   -1.3966    0.0902
   -0.4109   -1.3502    0.0718
   -0.3890   -1.2781    0.0548
   -0.3576   -1.1750    0.0394
   -0.3151   -1.0353    0.0261
   -0.2597   -0.8534    0.0152
   -0.1899   -0.6239    0.0070
   -0.1039   -0.3413    0.0018
         0         0         0
   -0.6374   -1.3625    0.1500
   -0.6362   -1.3599    0.1296
   -0.6310   -1.3487    0.1095
   -0.6193   -1.3238    0.0902
   -0.5987   -1.2798    0.0718
   -0.5667   -1.2115    0.0548
   -0.5210   -1.1137    0.0394
   -0.4590   -0.9813    0.0261
   -0.3784   -0.8089    0.0152
   -0.2766   -0.5914    0.0070
   -0.1513   -0.3235    0.0018
         0         0         0
   -0.8219   -1.2613    0.1500
   -0.8203   -1.2589    0.1296
   -0.8136   -1.2486    0.1095
   -0.7985   -1.2254    0.0902
   -0.7720   -1.1847    0.0718
   -0.7308   -1.1215    0.0548
   -0.6718   -1.0310    0.0394
   -0.5919   -0.9084    0.0261
   -0.4879   -0.7488    0.0152
   -0.3567   -0.5474    0.0070
   -0.1951   -0.2994    0.0018
         0         0         0
   -0.9888   -1.1360    0.1500
   -0.9869   -1.1339    0.1296
   -0.9789   -1.1246    0.1095
   -0.9607   -1.1037    0.0902
   -0.9288   -1.0670    0.0718
   -0.8792   -1.0101    0.0548
   -0.8083   -0.9286    0.0394
   -0.7121   -0.8182    0.0261
   -0.5870   -0.6744    0.0152
   -0.4292   -0.4931    0.0070
   -0.2348   -0.2697    0.0018
         0         0         0
   -1.1360   -0.9888    0.1500
   -1.1339   -0.9869    0.1296
   -1.1246   -0.9789    0.1095
   -1.1037   -0.9607    0.0902
   -1.0670   -0.9288    0.0718
   -1.0101   -0.8792    0.0548
   -0.9286   -0.8083    0.0394
   -0.8182   -0.7121    0.0261
   -0.6744   -0.5870    0.0152
   -0.4931   -0.4292    0.0070
   -0.2697   -0.2348    0.0018
         0         0         0
   -1.2613   -0.8219    0.1500
   -1.2589   -0.8203    0.1296
   -1.2486   -0.8136    0.1095
   -1.2254   -0.7985    0.0902
   -1.1847   -0.7720    0.0718
   -1.1215   -0.7308    0.0548
   -1.0310   -0.6718    0.0394
   -0.9084   -0.5919    0.0261
   -0.7488   -0.4879    0.0152
   -0.5474   -0.3567    0.0070
   -0.2994   -0.1951    0.0018
         0         0         0
   -1.3625   -0.6374    0.1500
   -1.3599   -0.6362    0.1296
   -1.3487   -0.6310    0.1095
   -1.3238   -0.6193    0.0902
   -1.2798   -0.5987    0.0718
   -1.2115   -0.5667    0.0548
   -1.1137   -0.5210    0.0394
   -0.9813   -0.4590    0.0261
   -0.8089   -0.3784    0.0152
   -0.5914   -0.2766    0.0070
   -0.3235   -0.1513    0.0018
         0         0         0
   -1.4374   -0.4374    0.1500
   -1.4347   -0.4366    0.1296
   -1.4230   -0.4330    0.1095
   -1.3966   -0.4250    0.0902
   -1.3502   -0.4109    0.0718
   -1.2781   -0.3890    0.0548
   -1.1750   -0.3576    0.0394
   -1.0353   -0.3151    0.0261
   -0.8534   -0.2597    0.0152
   -0.6239   -0.1899    0.0070
   -0.3413   -0.1039    0.0018
         0         0         0
   -1.4840   -0.2243    0.1500
   -1.4812   -0.2238    0.1296
   -1.4691   -0.2220    0.1095
   -1.4419   -0.2179    0.0902
   -1.3939   -0.2107    0.0718
   -1.3195   -0.1994    0.0548
   -1.2131   -0.1833    0.0394
   -1.0688   -0.1615    0.0261
   -0.8810   -0.1331    0.0152
   -0.6441   -0.0973    0.0070
   -0.3523   -0.0532    0.0018
         0         0         0
   -1.5000         0    0.1500
   -1.4972         0    0.1296
   -1.4849         0    0.1095
   -1.4574         0    0.0902
   -1.4089         0    0.0718
   -1.3338         0    0.0548
   -1.2261         0    0.0394
   -1.0803         0    0.0261
   -0.8905         0    0.0152
   -0.6511         0    0.0070
   -0.3561         0    0.0018
         0         0         0
    1.5000         0    0.1500
    1.4972         0    0.1296
    1.4849         0    0.1095
    1.4574         0    0.0902
    1.4089         0    0.0718
    1.3338         0    0.0548
    1.2261         0    0.0394
    1.0803         0    0.0261
    0.8905         0    0.0152
    0.6511         0    0.0070
    0.3561         0    0.0018
         0         0         0
    1.4840   -0.2243    0.1500
    1.4812   -0.2238    0.1296
    1.4691   -0.2220    0.1095
    1.4419   -0.2179    0.0902
    1.3939   -0.2107    0.0718
    1.3195   -0.1994    0.0548
    1.2131   -0.1833    0.0394
    1.0688   -0.1615    0.0261
    0.8810   -0.1331    0.0152
    0.6441   -0.0973    0.0070
    0.3523   -0.0532    0.0018
         0         0         0
    1.4374   -0.4374    0.1500
    1.4347   -0.4366    0.1296
    1.4230   -0.4330    0.1095
    1.3966   -0.4250    0.0902
    1.3502   -0.4109    0.0718
    1.2781   -0.3890    0.0548
    1.1750   -0.3576    0.0394
    1.0353   -0.3151    0.0261
    0.8534   -0.2597    0.0152
    0.6239   -0.1899    0.0070
    0.3413   -0.1039    0.0018
         0         0         0
    1.3625   -0.6374    0.1500
    1.3599   -0.6362    0.1296
    1.3487   -0.6310    0.1095
    1.3238   -0.6193    0.0902
    1.2798   -0.5987    0.0718
    1.2115   -0.5667    0.0548
    1.1137   -0.5210    0.0394
    0.9813   -0.4590    0.0261
    0.8089   -0.3784    0.0152
    0.5914   -0.2766    0.0070
    0.3235   -0.1513    0.0018
         0         0         0
    1.2613   -0.8219    0.1500
    1.2589   -0.8203    0.1296
    1.2486   -0.8136    0.1095
    1.2254   -0.7985    0.0902
    1.1847   -0.7720    0.0718
    1.1215   -0.7308    0.0548
    1.0310   -0.6718    0.0394
    0.9084   -0.5919    0.0261
    0.7488   -0.4879    0.0152
    0.5474   -0.3567    0.0070
    0.2994   -0.1951    0.0018
         0         0         0
    1.1360   -0.9888    0.1500
    1.1339   -0.9869    0.1296
    1.1246   -0.9789    0.1095
    1.1037   -0.9607    0.0902
    1.0670   -0.9288    0.0718
    1.0101   -0.8792    0.0548
    0.9286   -0.8083    0.0394
    0.8182   -0.7121    0.0261
    0.6744   -0.5870    0.0152
    0.4931   -0.4292    0.0070
    0.2697   -0.2348    0.0018
         0         0         0
    0.9888   -1.1360    0.1500
    0.9869   -1.1339    0.1296
    0.9789   -1.1246    0.1095
    0.9607   -1.1037    0.0902
    0.9288   -1.0670    0.0718
    0.8792   -1.0101    0.0548
    0.8083   -0.9286    0.0394
    0.7121   -0.8182    0.0261
    0.5870   -0.6744    0.0152
    0.4292   -0.4931    0.0070
    0.2348   -0.2697    0.0018
         0         0         0
    0.8219   -1.2613    0.1500
    0.8203   -1.2589    0.1296
    0.8136   -1.2486    0.1095
    0.7985   -1.2254    0.0902
    0.7720   -1.1847    0.0718
    0.7308   -1.1215    0.0548
    0.6718   -1.0310    0.0394
    0.5919   -0.9084    0.0261
    0.4879   -0.7488    0.0152
    0.3567   -0.5474    0.0070
    0.1951   -0.2994    0.0018
         0         0         0
    0.6374   -1.3625    0.1500
    0.6362   -1.3599    0.1296
    0.6310   -1.3487    0.1095
    0.6193   -1.3238    0.0902
    0.5987   -1.2798    0.0718
    0.5667   -1.2115    0.0548
    0.5210   -1.1137    0.0394
    0.4590   -0.9813    0.0261
    0.3784   -0.8089    0.0152
    0.2766   -0.5914    0.0070
    0.1513   -0.3235    0.0018
         0         0         0
    0.4374   -1.4374    0.1500
    0.4366   -1.4347    0.1296
    0.4330   -1.4230    0.1095
    0.4250   -1.3966    0.0902
    0.4109   -1.3502    0.0718
    0.3890   -1.2781    0.0548
    0.3576   -1.1750    0.0394
    0.3151   -1.0353    0.0261
    0.2597   -0.8534    0.0152
    0.1899   -0.6239    0.0070
    0.1039   -0.3413    0.0018
         0         0         0
    0.2243   -1.4840    0.1500
    0.2238   -1.4812    0.1296
    0.2220   -1.4691    0.1095
    0.2179   -1.4419    0.0902
    0.2107   -1.3939    0.0718
    0.1994   -1.3195    0.0548
    0.1833   -1.2131    0.0394
    0.1615   -1.0688    0.0261
    0.1331   -0.8810    0.0152
    0.0973   -0.6441    0.0070
    0.0532   -0.3523    0.0018
         0         0         0
         0   -1.5000    0.1500
         0   -1.4972    0.1296
         0   -1.4849    0.1095
         0   -1.4574    0.0902
         0   -1.4089    0.0718
         0   -1.3338    0.0548
         0   -1.2261    0.0394
         0   -1.0803    0.0261
         0   -0.8905    0.0152
         0   -0.6511    0.0070
         0   -0.3561    0.0018
         0         0         0
         
